4.298030440266898,5.650454330970293,-1.9072873297336408,3.776630225062889,13.633707143600079,0.0776320263213316,-1.9425618645076739,-4.8691014215268185,1.371591093045161,-3.421446153445442
4.2155071532564055,5.75417506206463,-1.8184558066028367,3.691301172641197,13.657236914719443,-0.584457322112899,-1.7765333556116476,-4.752783187536983,1.525429715431107,-3.1571978032254076
4.14672168184667,5.848288467022614,-1.7313098137747451,3.615359980089883,13.652793405044639,-1.199014069660603,-1.495604256166885,-4.646680874218165,1.67411576760181,-2.8849374157437833
4.091766453304101,5.932918166924746,-1.6460518344103268,3.5486991972353783,13.623857193527085,-1.7516607501763792,-1.1124770680716656,-4.542873040139231,1.822503762356429,-2.6051822940343605
4.050751929568962,6.0081321941722114,-1.5629080264907746,3.4911037688929607,13.574035153972472,-2.2305550421098728,-0.6423414578593556,-4.4321776106333655,1.9743482864649506,-2.318135753754878
4.0237408135270964,6.073924848736838,-1.482131136332067,3.4422621977970245,13.506974864517758,-2.6266911350870936,-0.10232307080720504,-4.305163883478564,2.132209229121278,-2.0238795624289563
4.010686584113473,6.130206284756815,-1.4039986884691342,3.401778771089597,13.426290944641199,-2.9340502163183992,0.48916054414893745,-4.153115448750052,2.2973579384177114,-1.7225491560351713
4.011380763816025,6.176799525549331,-1.3288064498043055,3.369186632453003,13.335503030046194,-3.1496017141072925,1.1131243452633672,-3.9688564346173165,2.469724708590059,-1.4144876511656144
4.025414274859043,6.213444868727202,-1.2568576450157591,3.343961442475379,13.237984570368017,-3.2731649987935456,1.7507845312564903,-3.7473742885871753,2.647930810326246,-1.1003691951326335
4.05215796861211,6.239811515094551,-1.1884489161985632,3.3255353219240265,13.136921382876602,-3.307148875919214,2.384317040778597,-3.4861985872520687,2.829434789311379,-0.7812785823233455
4.090765618540987,6.255515717069451,-1.1238544739342364,3.3133107049491164,13.03527895554806,-3.256194818715678,2.9975423050071135,-3.185523325305965,3.0107980163926653,-0.4587346184392396
4.140199417526272,6.2601439791953295,-1.0633101564209948,3.306673682411913,12.935777576676621,-3.1267553925850273,3.5764766909678865,-2.8480866219005887,3.188046827731013,-0.1346503994809644
4.199274177803428,6.253279051628608,-1.0069991053295428,3.305006398235986,12.840874508706277,-2.926642269000052,4.109706167729719,-2.478844224767355,3.3570863789597447,0.18876672813035744
4.266713058078151,6.2345259158142445,-0.9550404550375476,3.307698096943328,12.75275250827892,-2.6645773276523013,4.588560456108532,-2.084489669683944,3.514110572207685,0.5091620000186019
4.341205756113014,6.2035348844099225,-0.9074818743970523,3.314154512581334,12.673314013575324,-2.3497760125772853,5.007091024582414,-1.6728830886553054,3.6559549861004657,0.824204752956652
4.42146023316544,6.160019414386824,-0.8642961266695911,3.32380542970533,12.604180277662952,-1.9915851924294135,5.3618787259779435,-1.252451852437654,3.780353424068473,1.1317586994543951
4.50624103913508,6.1037671835913025,-0.8253811821745103,3.3361104156497414,12.546694648750098,-1.5991895178910602,5.651712905460338,-0.8316199330688728,3.8860785206567887,1.4300268596800674
4.594390479556521,6.0346441839886245,-0.7905629654698094,3.350562894037503,12.50192912058174,-1.1813919555136543,5.877191683910339,-0.418310695336648,3.972967127418711,1.7176536223986834
4.6848322587255,5.952592753973594,-0.7595996188505573,3.3666928779822545,12.470693233182901,-0.7464668661928917,6.040293028364417,-0.019552297926574258,4.041847388719694,1.9937755333420117
4.776560016493326,5.857625357780859,-0.7321862170293474,3.384068790540224,12.453544420454131,-0.30207836342122263,6.143959837348215,0.35880114129777607,4.0943941118379605,2.258021579655427
4.868614878893567,5.749816382554969,-0.7079591145854938,3.4022988620559276,12.450798991639205,0.14474700452676909,6.191731961808537,0.7122334763851428,4.132942044532091,2.5104709383438983
4.960056695779966,5.629294241494223,-0.6864994619181211,3.4210326091108834,12.462543081313182,0.5876060527990628,6.187446464476311,1.0376268050682487,4.1602843801083,2.751580363686633
5.049933292610476,5.4962357528811845,-0.66733579566399,3.439962874763658,12.488643126849276,1.0206763435822435,6.135016052727562,1.3332354359685363,4.179478308675149,2.982094491105981
5.137251172734454,5.35086422012831,-0.6499459385279425,3.4588288498989583,12.5287556611032,1.4386574528459666,6.0382863609783515,1.5985931477048536,4.193672725508728,3.2029510619678017
5.220950046492625,5.1934520345381046,-0.6337586884506312,3.4774204084791642,12.582336467380935,1.8367068966281461,5.900965555507236,1.8343725715655048,4.205966801187347,3.415190304501782
5.299882579571866,5.024328047067918,-0.6181559330425955,3.4955839773262283,12.648649374249347,2.210379600596808,5.726615006213561,2.042212970016839,4.219302839542385,3.619874439320697
5.3727999884311295,4.84388947570251,-0.6024758963941798,3.513230025000271,12.726775159822976,2.5555777707398004,5.5186870357633095,2.224529413205882,4.236392965605598,3.8180202105564605
5.438343603973191,4.652617747520539,-0.5860182253808596,3.5303420936641476,12.81562116318941,2.868516005092869,5.2805946320059824,2.3843132334578905,4.259676577288754,4.0105449095458585
5.495042256166157,4.451097408996687,-0.5680515639611077,3.5469871124025847,12.913932246164467,3.1457045450470758,5.0157980824921,2.524931199310982,4.291303862477986,4.198224716468536
5.54131525628014,4.240037049593224,-0.5478241547701606,3.5633265226151316,13.020303697384392,3.3839517263836756,4.7278944488345935,2.6499293247427653,4.333139707230041,4.3816632994364895
5.57548082044952,4.020291044781292,-0.524577849813265,3.579627522526946,13.133196515712056,3.580384970041974,4.420697442519516,2.7628465930106363,4.386781759957036,4.561268328525217
5.595769944794681,3.7928808132818395,-0.4975657034692848,3.5962735112639863,13.250955254231767,3.7324880792765422,4.098297474628014,2.8670439250987907,4.453586153528104,4.73723368929001
5.600345970405831,3.5590141871154035,-0.46607305557458867,3.6137726030731345,13.37182826661333,3.8381512387664403,3.765094344607709,2.9655541490642707,4.5346944258955615,4.9095255316768975
5.5873303288096245,3.3201014100879385,-0.4294416844259647,3.63276291613911,13.493989807438275,3.895729025325997,3.4257981008835663,3.060959174136201,4.63105560836133,5.077870724463297
5.5548351923828605,3.0777662178093754,-0.3870962175676428,3.6540132513479198,13.615563046807354,3.9041010366709017,3.0853968778817817,3.15530070114529,4.743438382929663,5.241746718574433
5.501003917237631,2.833850423814418,-0.3385715395394868,3.6784178013654,13.73464273010438,3.8627295124073493,2.7490937375488094,3.2500303298532103,4.872429719630437,5.400372225716204
5.424060196287206,2.5904104586866725,-0.28353945186448504,3.7069837061697077,13.849316014899383,3.771708609076904,2.4222173991916915,3.346003677132004,5.018418465034747,5.552698500634158
5.3223666707020465,2.349704399734227,-0.22183236215579827,3.740810627680023,13.957680011456102,3.6318007808305643,2.1101138892424376,3.4435210501657614,5.181564803225357,5.697401397577042
5.194493318057074,2.1141682039153236,-0.15346136965948046,3.7810620687616727,14.057854783514859,3.444456907756225,1.8180272908833657,3.5424144176488355,5.361759053522543,5.832874762884096
5.039295206341351,1.8863801301081606,-0.07862585964147253,3.8289289024421382,14.147991039021584,3.2118182227901064,1.5509777554001563,3.6421771088305723,5.558575511057715,5.9572261046338255
4.855998176267474,1.6690127187345696,0.0022882787713233016,3.8855864649451712,14.226272416664411,2.936699478158767,1.3136437711979152,3.7421291590533254,5.771228554540608,6.068275793942457
4.644289749399314,1.4647721928275663,0.08872433178773705,3.9521475213613875,14.29091306374928,2.6225539186641167,1.110253602618741,3.841607868402714,5.998538674278976,6.163561231850192
4.404411181033824,1.276325751640691,0.1799860419699866,4.029614315040817,14.340151965050019,2.2734212891489274,0.9444882341319206,3.9401703058857893,6.2389151891922845,6.240347404944795
4.137245285363878,1.1062179449482183,0.27528489083616503,4.11883360687636,14.372246081635605,1.8938602410439112,0.8193956168649994,4.037792425427804,6.490360171359556,6.29564503826532
3.844393671567954,0.9567781075420904,0.37380201548262526,4.220458928564125,14.38546459504753,1.4888661028313555,0.7373141068246757,4.135048469970723,6.750494714557519,6.326237195522993
3.5282366143593795,0.8300217079798293,0.4747613041942262,4.334924057882467,14.37808638402272,1.0637743648555458,0.6998021247103221,4.233254406969325,7.016604507209337,6.328714792757471
3.1919691008858395,0.7275493761523508,0.5775080356973874,4.462430871366511,14.348402191209791,0.6241496182628441,0.7075715473424259,4.334560465285137,7.285697356871055,6.299521271964704
2.839607743313425,0.6504483304940126,0.6815854887303738,4.6029532316075565,14.294721886074953,0.17565953577883092,0.7604240952646377,4.441980333438966,7.554561537763252,6.235006813287481
2.4759651239368794,0.5992019186250732,0.7868006276233769,4.756256542388367,14.215385962055652,-0.27606591576960315,0.8571926706731543,4.559348216382929,7.819811384757875,6.131493104530196
2.1065904642744733,0.573614016393468,0.8932696309059232,4.921930312354051,14.10877919262668,-0.725588302627852,0.9956926015450257,4.691199582627865,8.077906153812053,5.985350885182641
1.737677818298046,0.5727560756107345,1.0014349524708348,5.099428878836741,13.973343508438179,-1.1678234504770297,1.172690280754251,4.842576810229128,8.325130360717,5.7930941312428486
1.375944711265376,0.5949455858755378,1.1120479158887506,5.288113782402543,13.807586900381802,-1.59820597334219,1.3838979774422044,5.018766662896636,8.557528846456657,5.551496539055084
1.0284847206997734,0.6377654291887302,1.226114473348656,5.487290534609393,13.610085640853134,-2.012845563715654,1.6240030668366041,5.224982081832029,8.770797538855232,5.257737376469779
0.7025965387072591,0.6981337134702861,1.3448064312010741,5.696232928938022,13.379478321926582,-2.4086627382933607,1.8867373773280645,5.466005611442764,8.96014066413117,4.909584074665963
0.40558952752779964,0.7724326487939295,1.4693456729843541,5.914189624204842,13.114451934282448,-2.7834907683191408,2.1649880776057,5.74581542302056,9.120115944229024,4.505617278248405
0.14456215657181104,0.8567021911933832,1.6008740403419515,6.140370235679578,12.813722118676115,-3.136131254825825,2.45094628279097,6.067217115117967,9.2444996790287,4.04549959964299
-0.07385391388552023,0.9468987687936486,1.7403257563224677,6.373911128050614,12.476011421940882,-3.4663532914998143,2.736284435709244,6.431505301718447,9.326211906012269,3.5302814058804204
-0.24379322861627908,1.0392108188346725,1.888321678138697,6.613823918398133,12.100030538908603,-3.7748300711078913,3.012349683570464,6.838178753415112,9.357346276481104,2.9627255262133696
-0.36050650195392275,1.1304110157978347,2.045104303877916,6.858931797756057,11.684467921833498,-4.063011516429165,3.270358874178389,7.284731924498981,9.329348067946139,2.347618701563665
-0.4207600618566371,1.2182108931621376,2.21052854142974,7.107799788846444,11.227992802319864,-4.332936300466163,3.50158193593107,7.766544303649749,9.233375130880034,1.6920231578976876
-0.4232679620276591,1.3015695020238265,2.3841154705244336,7.358664904905263,10.729275834099553,-4.586990780889502,3.697504198823816,8.276886972547501,9.06085918748957,1.0054106455169332
-0.36911725462032857,1.380897968368707,2.5651652938836036,7.60937112143763,10.187030634132626,-4.827625482005395,3.849964023423717,8.807062311050599,8.804258376219982,0.29961852267904565
-0.26212099623674684,1.4581016592469571,2.7529132443868316,7.85731262236108,9.600078918363598,-5.057041751637426,3.9512689042384546,9.346686801795617,8.45795773551123,-0.4114222829839925
-0.10901190913173084,1.5364161190045076,2.946701456377226,8.099387500532401,8.96744198557436,-5.2768624156425785,3.9942998227667,9.884117222432208,8.01923663379392,-1.1122117827500333
0.08061751183711285,1.620024064646391,3.1461342192285433,8.331963410607537,8.288461925558597,-5.487801256760276,3.9726189499798212,10.407006698543633,7.48918816779817,-1.7864427964798688
0.2947054020513552,1.713485127739422,3.3511860956206436,8.550856750002096,7.562956555873671,-5.6893476957099915,3.8805990022977,10.90296000601526,6.873454473709185,-2.417939637879906
0.5194720920876009,1.8210577391710103,3.5622420611492496,8.751327656396192,6.791411729108089,-5.879485815098221,3.7135931168012073,11.360239782321996,6.182642449094293,-2.9916738874619497
0.7404931539783469,1.9460289859799125,3.7800629837497044,8.928094147304376,5.975212144439719,-6.054471204869235,3.4681617442655837,11.768461064793698,5.432311386899249,-3.4947373588324013
0.9439758398626732,2.090179301376825,4.005683400833408,9.07536975676753,5.116906251486716,-6.208694855352485,3.1423675320676066,12.119205455165472,4.642475542613591,-3.9171588168458555
1.118057307934182,2.253487148963425,4.240257351572321,9.18692984631133,4.220492018828793,-6.334669561112194,2.736140110933535,12.406491757395113,3.8366314485737467,-4.2524821904814285
1.2539161390770985,2.4341281549560674,4.484870739111777,9.256212367037977,3.2916988874182174,-6.423179163167294,2.2516995338012085,12.627057959174836,3.040387834729154,-4.498068557141961
1.3465100775920955,2.6287577235903266,4.740337574413322,9.276459261148238,2.3382286451518346,-6.463631546046273,1.6940093280662496,12.780437004456086,2.279831235663505,-4.655126264811292
1.3948194503400213,2.833005564232944,5.006996221323745,9.240904673499536,1.369906575748197,-6.444648815944166,1.0712080102653752,12.86883948565088,1.5797932551103306,-4.728500667444787
1.4015704139878895,3.0420719627917503,5.284522709794223,9.143014871471687,0.39868724471602035,-6.3549084423438815,0.3949437636889528,12.896881777097432,0.9621933351078733,-4.726263667512418
1.372510610472485,3.2513078322754976,5.571780516454117,8.976780897759172,-0.5615393076171826,-6.18421442319433,-0.31948374562481663,12.871210585228711,0.44461684978405425,-4.659139966707359
1.3153878407234516,3.456681825738757,5.866726854899072,8.737057307745797,-1.4953811713993188,-5.924728248721749,-1.0532788585154877,12.800070604012973,0.03925807167859746,-4.539802993710483
1.238822731008453,3.6550778837751654,6.166391571451189,8.41992889605926,-2.3866287037477862,-5.572232124140139,-1.7846927754443438,12.692843475259405,-0.247684039781065,-4.382077952359103
1.151262514212904,3.844411411278649,6.4669356551379655,8.02307413866006,-3.2191560177269443,-5.127245620472493,-2.4899989785337433,12.559562652291257,-0.4161189002270662,-4.2001034535083335
1.0601603976411829,4.0235897436421,6.763784367374583,7.546083300707435,-3.9779554075739765,-4.595790764955022,-3.144871929749045,12.410394212962949,-0.47170374956844685,-4.007519219477047
0.9714579111253835,4.19236393435761,7.05181880609649,6.990685173112502,-4.6501748324721754,-3.989619169689073,-3.726049828856186,12.255077518627886,-0.42508139009033713,-3.8167538914319508
0.8893765890029269,4.351124674032909,7.325602499484185,6.36084295313183,-5.226005103123103,-3.3257851975743455,-4.213081529991866,12.102346930955244,-0.29083460773825365,-3.6384756643097926
0.8164676963394416,4.500687329321479,7.57961786987926,5.662696569127619,-5.699274195763119,-2.625562988751907,-4.589914783158542,11.959392862280904,-0.08629918323051394,-3.481239781596452
0.7538360825057621,4.642096988443927,7.8084905297251765,4.904352473865999,-6.067653626997327,-1.9128329353877513,-4.8460954086621495,11.831448820527836,0.16962752962839478,-3.3513304810681954
0.7014480410639915,4.776469315023883,8.007185627161169,4.0955461662788375,-6.332455303884688,-1.212167321969194,-4.977413669606385,11.721590608666723,0.4575776566334939,-3.2527643243357103
0.6584472277066435,4.904870857800109,8.171167778149874,3.247220834512014,-6.498076157376299,-0.5468936921434111,-4.985934373813564,11.630798029334802,0.758645044894624,-3.187407100808442
0.6234275908394808,5.0282347045584475,8.296522824958235,2.3710730328394836,-6.571209788748068,0.06260343820996239,-4.879451012921009,11.558269497931636,1.055143194050563,-3.1551594549450934
0.5946389602570545,5.14730380711095,8.380044717448554,1.4791123449427923,-6.559973899385924,0.6001544010639345,-4.670485046257257,11.501919355410424,1.3311995197275237,-3.154180773125349
0.5701234989347933,5.262594003641126,8.419293743996835,0.5832692388441547,-6.473095746541843,1.0545602858719114,-4.374995310368033,11.458949550512674,1.573202741023088,-3.1811370582730856
0.5477969053181826,5.374370464088484,8.412633353329346,-0.3049314731520929,-6.319263511588391,1.4198376935789603,-4.010969805914193,11.426383582952974,1.7701136821519008,-3.231468308344866
0.5254965654356645,5.482634338479636,8.35925172986114,-1.1746299078170162,-6.106701518081842,1.6950247554297535,-3.597051487116122,11.40147719717572,1.913640235746392,-3.2996727935182326
0.501020387742171,5.587119415410576,8.259172274875583,-2.0158326424178736,-5.84297791300384,1.8836551259694678,-3.1513145826292295,11.381963893634476,1.9982748429796988,-3.379600334341024
0.47217624585547713,5.6873013397562975,8.113254063377754,-2.8195709495800543,-5.535012588161991,1.993011638085634,-2.690268169599978,11.366136739941867,2.021198196259246,-3.464740719696154
0.4368545757077218,5.782423392691757,7.923180292620623,-3.578029223880332,-5.1892272717383,2.033258349508,-2.2281269868948437,11.352799780921433,1.982064223480149,-3.548489970881398
0.39312788607225757,5.871542728275473,7.691430163301722,-4.2846519472570925,-4.811768904360544,2.0165300074456165,-1.776358879364243,11.341137641949588,1.8826930487865068,-3.6243787618000693
0.33937277207116656,5.9535991933848065,7.4212281917531735,-4.934230568090033,-4.408739802265023,1.9560394357275366,-1.343494584860548,11.330552214267389,1.7267062061685925,-3.686253270208727
0.2744039878674336,6.027505783936062,7.1164650845814155,-5.52296521146339,-3.986380429057702,1.8652492742210192,-0.9351681472544933,11.320505470510863,1.5191398448712792,-3.728406871420909
0.19760696288514373,6.092256082945912,6.7815861917932265,-6.0484920365782155,-3.5511691468221946,1.7571444158088976,-0.5543441666846463,11.31039308099227,1.2660674082136751,-3.7456688182248317
0.10905477336108356,6.147040495523404,6.421447001010535,-6.5098663209502385,-3.1098243235000282,1.6436330726966142,-0.20168086805980784,11.29945921250329,0.9742552153245458,-3.733461434296451
0.00959739059084673,6.191360471168343,6.041139576058099,-6.907494024433611,-2.669214045715146,1.535095350204139,0.12402448504237018,11.286751661516206,0.6508648702799829,-3.6878395088946636
-0.0990858312638295,6.225128661562337,5.645798426431604,-7.243009835876081,-2.2361943753449864,1.440087432064351,0.4253589422963354,11.271109597041656,0.30320742729495515,-3.605524645990156
-0.21447578790918204,6.248743245477628,5.240398083447742,-7.519106074569461,-1.81740655516598,1.365197475918439,0.7058302327082981,11.25117358809607,-0.06145297469897559,-3.483944025007046
-0.3332471550628073,6.263126348627627,4.829556833589649,-7.739322849547999,-1.4190660732377345,1.315037682611549,0.9694500540403,11.225408323281266,-0.43605325066811196,-3.3212785126777318
-0.4513443817327115,6.269719179033693,4.417361225564402,-7.907813940051851,-1.046772893692673,1.2923477283644915,1.2203859152543652,11.192131012834608,-0.8138529613047895,-3.1165199572238254
-0.5640961533333991,6.270429953594443,4.00722399514497,-8.029104785381845,-0.705364051231403,1.2981791806232257,1.4626909440221192,11.149541726302179,-1.1885335774376948,-2.869533105057573
-0.6663622758173344,6.26753431270532,3.601784553843714,-8.107857993526935,-0.3988199097475512,1.3321293716034865,1.70011058238713,11.095754560895909,-1.5542841569913004,-2.5811138292038747
-0.7527055279490942,6.263531707331197,3.2028566586113163,-8.148659152441667,-0.13022555854432727,1.3925958160136067,1.9359574446173198,11.028830372164625,-1.9058797388064899,-2.253033224145221
-0.8175801109821712,6.260964764239878,2.8114233697448814,-8.155831759389192,0.09821894612749585,1.4770277296893144,2.173041289431102,10.946812440378805,-2.238755417231443,-1.888056447918581
-0.8555279640974196,6.262211860014913,2.427675569246973,-8.133286017804746,0.2851508617691493,1.5821580378335398,2.4136397258315183,10.847766295155969,-2.5490756551677483,-1.4899263025443406
-0.8613743793787665,6.269265805652212,2.051087768793968,-8.084402725808529,0.42997316193272345,1.7042062615261642,2.6594962509386972,10.72982423946369,-2.833795331658281,-1.0633042769218315
-0.8304150296119591,6.283513437186715,1.6805239271541321,-8.011951020844972,0.5327725387972266,1.8390489126000966,2.911834624291849,10.591234253043208,-3.090706792931947,-0.613665861909737
-0.7585876467134902,6.305531775179454,1.3143664355326914,-7.918037547259098,0.5942387317477362,1.982358996549848,3.1713815989036123,10.430412156211746,-3.318466118850819,-0.147151872644731
-0.6426230262527688,6.3349160750686515,0.950662916906472,-7.80408462906395,0.6155942467282156,2.129719745192565,3.4383930291469396,10.245995311046299,-3.5165920989296033,0.32961740785441407
-0.4801715945187701,6.370153507495238,0.5872873935713512,-7.6708360322233275,0.5985405252715253,2.2767198213198947,3.712680967865689,10.036895762492748,-3.68543299884488,0.8097539816361825
-0.2699032489778701,6.408553559037929,0.2221139708879547,-7.518390543732377,0.5452236056916855,2.419038105855893,3.9936413645355575,9.802350542137905,-3.826098864289393,1.2863253601600468
-0.011579352237622076,6.44624288382981,-0.1467982275672957,-7.346265459717672,0.4582194154557607,2.5525259394176367,4.280283357406558,9.54196679721317,-3.9403604239755756,1.7525735293540414
0.2939035060283036,6.478228757404179,-0.521011057733463,-7.1534936566985925,0.34053601935340383,2.673293459686672,4.571261963014409,9.255759390266105,-4.030519141086528,2.2021146809039287
0.6444981634335697,6.498531903851922,-0.9015090756566452,-6.938758659862813,0.19562736276503992,2.777804499692666,4.864916306406722,8.9441785869567,-4.099256041853824,2.6291073935836513
1.0370204010659485,6.5003865625260255,-1.2885057841222154,-6.70057139751402,0.027410297855143678,2.862981442270303,5.159315473946625,8.608125393754856,-4.149469228532357,3.028381084322702
1.4671924160966692,6.476503135885373,-1.681267997349502,-6.437489569708506,-0.15972585030725273,2.9263175829303796,5.452313679491599,8.248952122078093,-4.184111028375459,3.3955213513194904
1.9297180430292633,6.419386319226325,-2.077976264262198,-6.148375372066049,-0.36092982898074344,2.965990229871039,5.7416157086729624,7.868445926669288,-4.206035575748026,3.7269136193423105
2.4183920126995124,6.321698668374063,-2.4756418712118635,-5.832679774529823,-0.5709323701956147,2.9809635218019372,6.024852550259813,7.4687936087928914,-4.217866215971754,4.019750483863609
2.9262454012968444,6.176655678609809,-2.8701004102897834,-5.490732387015703,-0.7841353348737189,2.9710666451792593,6.299665760653351,7.052527050779176,-4.221889730708214,4.27201066034479
3.4457282918582948,5.978433527024667,-3.2560970737725903,-5.124006767609208,-0.9947538327980971,2.937031800570822,6.563797458534486,6.622450297891696,-4.2199814677391245,4.482418552775192
3.968928349915254,5.72256517575652,-3.62746966653315,-4.7353241905655095,-1.1970121062531327,2.880477935678234,6.815181133772044,6.181551468624323,-4.213562310771096,4.650392897497012
4.487820503332414,5.40629574251924,-3.977422620930906,-4.328957098933037,-1.3853846737047144,2.8038314530349058,7.052026955126625,5.732905008722177,-4.203585557633939,4.7759913047909475
4.994538586357142,5.028865569762376,-4.298871274015263,-3.910598953388454,-1.5548640909422153,2.7101835181582827,7.2728944029549405,5.279571816370251,-4.190549499625353,4.859855239132672
5.481655356526231,4.591690910062171,-4.584823392025314,-3.4871807789383498,-1.7012278970806398,2.603093851854865,7.476745244406668,4.824505880717858,-4.174530063603768,4.903157642647428
5.942453652945334,4.098418601512647,-4.828757610050227,-3.066535073720627,-1.8212722857080077,2.4863606877227866,7.662971355105169,4.3704758404255015,-4.155227386377524,4.907553488781214
6.37116958190877,3.554842371500204,-5.024958386422495,-2.6569312940374203,-1.912980633766871,2.3637833050810904,7.831394594500834,3.920008136902364,-4.132020573347347,4.875132343609795
6.763189181224109,2.96868295656319,-5.1687747242027875,-2.2665287965206407,-1.9756018135831162,2.238945187924209,7.9822393986474065,3.4753554699169817,-4.104025940526647,4.808371575340583
7.115183232452234,2.34924946593593,-5.25678360136871,-1.902807823754058,-2.0096251725046663,2.1150417823913554,8.116082212834064,3.0384906833539382,-4.07015544488574,4.710089056479406
7.425170380967777,1.7070123934761612,-5.286855385054371,-1.5720434091941569,-2.0166537679819787,1.9947681043570855,8.233784547119056,2.611122807617729,-4.029173443198993,4.583394794785903
7.692505602348579,1.0531269508347796,-5.258133481338899,-1.2788802122106164,-1.9991918073298545,1.880270500561764,8.336417731354558,2.1947294668275723,-3.97975110867438,4.431641627587928
7.917798160579087,0.398947696060757,-5.170950769637395,-1.026050346143462,-1.9603734248657696,1.7731565533762914,8.425187222915271,1.7905986290484603,-3.92051861121517,4.258375689083515
8.102769402969992,-0.2444280567099627,-5.026709303137724,-0.8142552330679015,-1.9036660862564656,1.674549746885313,8.501362859417759,1.3998727613140662,-3.850115491374205,4.067287676076908
8.25006517825003,-0.8665584589399772,-4.827747552066973,-0.6422109475370245,-1.8325824974561165,1.58517216079457,8.566219302815263,1.0235895556015993,-3.7672395957383134,3.8621659580818517
8.363039932056303,-1.4579776697982616,-4.5772128741155,-0.5068381832378652,-1.7504305510443252,1.5054388783830936,8.620988687742196,0.6627150637494492,-3.6706946194720547,3.64685234487001
8.445529658070223,-2.0104300023676416,-4.278948393272946,-0.40356517316632823,-1.6601229754679678,1.4355507994524133,8.666825618714832,0.31816687323132165,-3.559435860122227,3.425200925915068
8.50162924064762,-2.517018252540513,-3.9373954312219053,-0.3267052904872095,-1.5640586668957335,1.375576643279906,8.70478338220163,-0.009173449294343161,-3.4326133440701296,3.2010399348124796
8.535486887559593,-2.9722738301068063,-3.557506753777784,-0.2698700827949983,-1.4640777953500947,1.3255188617366642,8.735799567423806,-0.3184581822546782,-3.289611124588171,2.9781361644192983
8.551124919295573,-3.3721607754773886,-3.144662933746754,-0.22638188252789473,-1.3614839980942512,1.2853612572887967,8.760689111539328,-0.6088802196084742,-3.1300813156240492,2.7601611453961956
8.552292723780461,-3.7140278569749485,-2.7045840103710734,-0.1896563470305751,-1.2571201902228017,1.255098179601248,8.780142944286562,-0.8796869344588298,-2.953971329580668,2.5506581474358456
8.542354499403809,-3.996523031850523,-2.2432306592852664,-0.1535330059618663,-1.1514803017946682,1.234746482672514,8.794730752890326,-1.1301990005208764,-2.76154285005798,2.353009111673157
8.524211856176029,-4.2194833459445,-1.7666923487219632,-0.11253981319339923,-1.044837661671422,1.2243423316970894,8.804906808194746,-1.3598319433647916,-2.5533812590611618,2.1704008446616587
8.500259367840178,-4.383811193517239,-1.281063492507204,-0.06208510649053988,-0.9373717002208939,1.2239257132975785,8.811018195996379,-1.5681182519726764,-2.3303945649578948,2.005790195521948
8.4723698296506,-4.4913453336827995,-0.792311692739984,0.0014233965464686901,-0.8292776473999176,1.2335162194704516,8.813315123575041,-1.7547280728638135,-2.093801305502895,1.861868429719482
8.441905142171354,-4.544732477702432,-0.30614432788052814,0.08052812736135775,-0.7208483478759349,1.2530842558931918,8.811963174627818,-1.91948681629199,-1.8451074100734846,1.741025546795314
